timestamp,eth_price,market_cap,total_volume,amount_staked,earned_rewards,validators,marketshare,days_since_deposit,days_since_withdrawal,future_return,target_label,id,topic,headline,body,source,published_at,sentiment_label,sent_pos,sent_neg,sent_neu,has_news
2025-01-14 00:00:00+00:00,3134.5520394596483,377643507549.0125,41743898872.017,352770.617334948,88212.66855716996,11055.10168069372,0.0001271851533437,1180.0,128.55844155844156,0.0287915490780377,1,1.0,string,Ethereum Staking Yields Drop to 3.2% as Network Participation Reaches All-Time High,"Ethereum staking rewards have declined to 3.2% annually as the total amount of ETH locked in staking contracts surpassed 34 million tokens, representing nearly 28% of the total supply. Industry analysts attribute the yield compression to increased validator participation following successful network upgrades. Major institutional players including Coinbase and Kraken report steady inflows into their staking services despite lower returns.",synthetic_claude,2025-01-14 00:00:00+00:00,negative,0.012605879,0.9710433,0.01635089,1
2025-01-15 00:00:00+00:00,3224.8006483414138,388487746270.3852,22365842880.809456,352770.617334948,88212.66855716996,11055.10168069372,0.0001271851533437,1180.0,128.55844155844156,0.0689138410610532,1,1.0,string,Ethereum Staking Yields Drop to 3.2% as Network Participation Reaches All-Time High,"Ethereum staking rewards have declined to 3.2% annually as the total amount of ETH locked in staking contracts surpassed 34 million tokens, representing nearly 28% of the total supply. Industry analysts attribute the yield compression to increased validator participation following successful network upgrades. Major institutional players including Coinbase and Kraken report steady inflows into their staking services despite lower returns.",synthetic_claude,2025-01-14 00:00:00+00:00,negative,0.012605879,0.9710433,0.01635089,1
2025-01-16 00:00:00+00:00,3447.034047674796,415058425772.0614,23773995063.82853,352770.617334948,88212.66855716996,11055.10168069372,0.0001271851533437,1180.0,128.55844155844156,-0.0399147301076372,0,1.0,string,Ethereum Staking Yields Drop to 3.2% as Network Participation Reaches All-Time High,"Ethereum staking rewards have declined to 3.2% annually as the total amount of ETH locked in staking contracts surpassed 34 million tokens, representing nearly 28% of the total supply. Industry analysts attribute the yield compression to increased validator participation following successful network upgrades. Major institutional players including Coinbase and Kraken report steady inflows into their staking services despite lower returns.",synthetic_claude,2025-01-14 00:00:00+00:00,negative,0.012605879,0.9710433,0.01635089,1
2025-01-17 00:00:00+00:00,3309.44661399002,398587196539.9218,25012556602.905136,352770.617334948,88212.66855716996,11055.10168069372,0.0001271851533437,1180.0,128.55844155844156,0.0507147238409253,1,,,,,,,,0.0,0.0,1.0,0
2025-01-18 00:00:00+00:00,3477.284285084809,419024911827.7939,27778832363.7708,352770.617334948,88212.66855716996,11055.10168069372,0.0001271851533437,1180.0,128.55844155844156,-0.0483666860906976,0,,,,,,,,0.0,0.0,1.0,0
2025-01-19 00:00:00+00:00,3309.0995676199964,398761138447.4049,32195594202.13489,352770.556850809,88204.77360836897,11055.099790564374,0.0001305767351077,1166.16,124.12,-0.0305107240104782,0,,,,,,,,0.0,0.0,1.0,0
2025-01-20 00:00:00+00:00,3208.1365439891497,388676714260.872,59678736709.7496,352770.556850809,88204.77360836897,11055.099790564374,0.0001305767351077,1166.16,124.12,0.0171231258827149,1,,,,,,,,0.0,0.0,1.0,0
2025-01-21 00:00:00+00:00,3263.069869880814,393073139255.5516,49563768850.78339,352770.556850809,88204.77360836897,11055.099790564374,0.0001305767351077,1166.16,124.12,0.0192943066194288,1,,,,,,,,0.0,0.0,1.0,0
2025-01-22 00:00:00+00:00,3326.0285404709143,400135429379.4123,33762939512.697853,352770.556850809,88204.77360836897,11055.099790564374,0.0001305767351077,1166.16,124.12,-0.026677123260406,0,,,,,,,,0.0,0.0,1.0,0
2025-01-23 00:00:00+00:00,3237.2996671291435,390083338462.87006,21782301388.383984,352770.556850809,88204.77360836897,11055.099790564374,0.0001305767351077,1166.16,124.12,0.0294323157613376,1,,,,,,,,0.0,0.0,1.0,0
2025-01-24 00:00:00+00:00,3332.580893146162,401547418905.6495,33863218042.431107,352770.556850809,88204.77360836897,11055.099790564374,0.0001305767351077,1166.16,124.12,-0.0062206769894461,0,,,,,,,,0.0,0.0,1.0,0
2025-01-25 00:00:00+00:00,3311.8499838687,398942774193.46027,25895320216.86812,352770.556850809,88204.77360836897,11055.099790564374,0.0001305767351077,1166.16,124.12,0.0025005439106791,1,,,,,,,,0.0,0.0,1.0,0
2025-01-26 00:00:00+00:00,3320.1314101789453,400427749273.5654,12706329663.414034,352770.556850809,88204.77360836897,11055.099790564374,0.0001305767351077,1166.16,124.12,-0.0264611923007143,0,,,,,,,,0.0,0.0,1.0,0
2025-01-27 00:00:00+00:00,3232.2767744705584,390058879989.8578,13000445022.22209,352770.556850809,88204.77360836897,11055.099790564374,0.0001305767351077,1166.16,124.12,-0.0181736189780539,0,,,,,,,,0.0,0.0,1.0,0
2025-01-28 00:00:00+00:00,3173.5346079397173,382221069555.6103,41151086046.07612,352642.505612789,88067.16079631497,11051.098189376253,0.0001359681983373,1168.625,117.375,-0.0305781567376678,0,,,,,,,,0.0,0.0,1.0,0
2025-01-29 00:00:00+00:00,3076.4937692857234,370532757630.7433,19807794444.483303,352610.505612789,88042.28836558296,11050.098189376253,0.0001378707665027,1168.098591549296,115.01408450704226,0.0123329084977785,1,,,,,,,,0.0,0.0,1.0,0
2025-01-30 00:00:00+00:00,3114.4358854363104,375574817164.7567,22051422147.78046,352610.505612789,88042.28836558296,11050.098189376253,0.0001378707665027,1168.098591549296,115.01408450704226,0.0429655975715319,1,,,,,,,,0.0,0.0,1.0,0
2025-01-31 00:00:00+00:00,3248.249484352305,391509879851.78656,19504592311.356525,352610.505612789,88042.28836558296,11050.098189376253,0.0001378707665027,1168.098591549296,115.01408450704226,0.0148206443880791,1,,,,,,,,0.0,0.0,1.0,0
2025-02-01 00:00:00+00:00,3296.390634843652,396910231325.1062,31441846706.25425,352610.505612789,88042.28836558296,11050.098189376253,0.0001378707665027,1168.098591549296,115.01408450704226,-0.0519816895789982,0,,,,,,,,0.0,0.0,1.0,0
2025-02-02 00:00:00+00:00,3125.0386801320924,376840076476.98303,18969060074.552982,352610.505612789,88042.28836558296,11050.098189376253,0.0001378707665027,1168.098591549296,115.01408450704226,-0.0839481005237909,0,,,,,,,,0.0,0.0,1.0,0
2025-02-03 00:00:00+00:00,2862.6976188716285,344091054313.7205,38896518795.21238,352610.663399091,88421.42363641696,11050.103120198188,0.0001359559554126,1155.75,116.81944444444444,0.0052804057887911,1,,,,,,,,0.0,0.0,1.0,0
2025-02-04 00:00:00+00:00,2877.8138239498767,346820394641.11206,96588727629.45804,352610.663399091,88421.42363641696,11050.103120198188,0.0001359559554126,1155.75,116.81944444444444,-0.0477559898177263,0,,,,,,,,0.0,0.0,1.0,0
2025-02-05 00:00:00+00:00,2740.3809762760143,329090090858.6241,52737830809.63367,352610.663399091,88421.42363641696,11050.103120198188,0.0001359559554126,1155.75,116.81944444444444,0.01830810572834,1,,,,,,,,0.0,0.0,1.0,0
2025-02-06 00:00:00+00:00,2790.5521609256075,335828291113.4543,30026391038.27177,352610.663399091,88421.42363641696,11050.103120198188,0.0001359559554126,1155.75,116.81944444444444,-0.0372291353613318,0,,,,,,,,0.0,0.0,1.0,0
2025-02-07 00:00:00+00:00,2686.662316793651,323756512126.7498,31349967107.97825,352610.663399091,88421.42363641696,11050.103120198188,0.0001359559554126,1155.75,116.81944444444444,-0.0235279344992686,0,,,,,,,,0.0,0.0,1.0,0
2025-02-08 00:00:00+00:00,2623.4507017824767,315636240722.9841,30948837988.08186,352610.663399091,88421.42363641696,11050.103120198188,0.0001359559554126,1155.75,116.81944444444444,0.0046314725912739,1,,,,,,,,0.0,0.0,1.0,0
2025-02-09 00:00:00+00:00,2635.6011418023404,317758860998.56256,16335613332.591797,353058.663399091,88521.70869757897,11064.103120198188,0.0001361282056943,1148.2222222222222,114.38888888888889,-0.0011630438682375,0,,,,,,,,0.0,0.0,1.0,0
2025-02-10 00:00:00+00:00,2632.5358220552475,317369673472.60657,17155535243.908035,352738.661304131,88476.22432185797,11054.103054730687,0.000139891030944,1158.6571428571428,109.85714285714286,0.0105453370684687,1,,,,,,,,0.0,0.0,1.0,0
2025-02-11 00:00:00+00:00,2660.2967996436387,320711545303.1932,18843420567.42921,352738.661304131,88476.22432185797,11054.103054730687,0.000139891030944,1158.6571428571428,109.85714285714286,-0.0215252034458646,0,,,,,,,,0.0,0.0,1.0,0
2025-02-12 00:00:00+00:00,2603.0333698049267,313943237177.0695,21212910085.211277,352738.666345166,88927.30607546896,11054.103212263031,0.000137920736699,1146.1408450704223,108.32394366197182,0.0511852615275145,1,2.0,string,SEC Approves New Ethereum Staking Guidelines for Institutional Custodians,"The U.S. Securities and Exchange Commission issued comprehensive guidelines for institutional custodians offering Ethereum staking services, providing regulatory clarity that market participants have sought for over two years. The framework distinguishes between custodial and non-custodial staking arrangements and establishes disclosure requirements for retail investors. Legal experts expect the guidance to accelerate institutional adoption of ETH staking products.",synthetic_claude,2025-02-11 08:00:00+00:00,neutral,0.4427314,0.010456255,0.54681236,1
2025-02-13 00:00:00+00:00,2736.27031360324,329492522913.44,26503660438.84569,352738.666345166,88927.30607546896,11054.103212263031,0.000137920736699,1146.1408450704223,108.32394366197182,-0.0221327960905028,0,2.0,string,SEC Approves New Ethereum Staking Guidelines for Institutional Custodians,"The U.S. Securities and Exchange Commission issued comprehensive guidelines for institutional custodians offering Ethereum staking services, providing regulatory clarity that market participants have sought for over two years. The framework distinguishes between custodial and non-custodial staking arrangements and establishes disclosure requirements for retail investors. Legal experts expect the guidance to accelerate institutional adoption of ETH staking products.",synthetic_claude,2025-02-11 08:00:00+00:00,neutral,0.4427314,0.010456255,0.54681236,1
2025-02-14 00:00:00+00:00,2675.7090007037627,322584072350.2765,18938191215.29619,352738.666345166,88927.30607546896,11054.103212263031,0.000137920736699,1146.1408450704223,108.32394366197182,0.0182982651965348,1,,,,,,,,0.0,0.0,1.0,0
2025-02-15 00:00:00+00:00,2724.669833587396,328399065363.05505,17416785872.704834,352738.666345166,88927.30607546896,11054.103212263031,0.000137920736699,1146.1408450704223,108.32394366197182,-0.0116889198127311,0,,,,,,,,0.0,0.0,1.0,0
2025-02-16 00:00:00+00:00,2692.8213863864253,324625278431.52954,8896321414.559013,352738.666345166,88927.30607546896,11054.103212263031,0.000137920736699,1146.1408450704223,108.32394366197182,-0.0122249619464198,0,,,,,,,,0.0,0.0,1.0,0
2025-02-17 00:00:00+00:00,2659.9017474093457,320529173059.00665,8757895115.47748,352738.666345166,88927.30607546896,11054.103212263031,0.000137920736699,1146.1408450704223,108.32394366197182,0.0308294593084632,1,,,,,,,,0.0,0.0,1.0,0
2025-02-18 00:00:00+00:00,2741.9050800956124,330464530098.92377,24666373348.432693,352738.532011201,88926.19631903796,11054.099014326624,0.0001398909798122,1149.5857142857142,106.08571428571427,-0.026408857086869,0,,,,,,,,0.0,0.0,1.0,0
2025-02-19 00:00:00+00:00,2669.494500689608,321688672383.7524,24353300611.506603,352738.532011201,88926.19631903796,11054.099014326624,0.0001398909798122,1149.5857142857142,106.08571428571427,0.0169722529005929,1,,,,,,,,0.0,0.0,1.0,0
2025-02-20 00:00:00+00:00,2714.8018364720533,327248168186.7616,13398586820.912325,352738.532011201,88926.19631903796,11054.099014326624,0.0001398909798122,1149.5857142857142,106.08571428571427,0.0098686857241268,1,,,,,,,,0.0,0.0,1.0,0
2025-02-21 00:00:00+00:00,2741.5933625994785,330517520397.0965,14550027648.522173,352738.532011201,88926.19631903796,11054.099014326624,0.0001398909798122,1149.5857142857142,106.08571428571427,-0.0303641923865065,0,,,,,,,,0.0,0.0,1.0,0
2025-02-22 00:00:00+00:00,2658.3470942919384,320508273451.5576,31770375573.3895,352738.532011201,88926.19631903796,11054.099014326624,0.0001398909798122,1149.5857142857142,106.08571428571427,0.0398774634583931,1,,,,,,,,0.0,0.0,1.0,0
2025-02-23 00:00:00+00:00,2764.355233404291,333381856893.822,17576653979.14654,352738.532011201,88926.19631903796,11054.099014326624,0.0001398909798122,1149.5857142857142,106.08571428571427,0.0227283289515274,1,,,,,,,,0.0,0.0,1.0,0
2025-02-24 00:00:00+00:00,2827.1844084879804,340712999974.1412,21394599890.269897,352738.532011201,88926.19631903796,11054.099014326624,0.0001398909798122,1149.5857142857142,106.08571428571427,-0.1146302969896111,0,,,,,,,,0.0,0.0,1.0,0
2025-02-25 00:00:00+00:00,2503.103420098605,301769340440.05,31014455208.756138,352738.532011201,88926.19631903796,11054.099014326624,0.0001398909798122,1149.5857142857142,106.08571428571427,-0.0031113250627299,0,,,,,,,,0.0,0.0,1.0,0
2025-02-26 00:00:00+00:00,2495.315451693047,301064649480.5458,42875934003.32394,352738.532011201,88926.19631903796,11054.099014326624,0.0001398909798122,1149.5857142857142,106.08571428571427,-0.0679118613555233,0,,,,,,,,0.0,0.0,1.0,0
2025-02-27 00:00:00+00:00,2325.853934699374,280668025121.2334,28109120496.698666,352738.532011201,88926.19631903796,11054.099014326624,0.0001398909798122,1149.5857142857142,106.08571428571427,-0.0088272941778881,0,,,,,,,,0.0,0.0,1.0,0
2025-02-28 00:00:00+00:00,2305.322937802984,277936135130.7404,89259450649.58,352738.532011201,88926.19631903796,11054.099014326624,0.0001398909798122,1149.5857142857142,106.08571428571427,-0.0304160115896166,0,,,,,,,,0.0,0.0,1.0,0
2025-03-01 00:00:00+00:00,2235.204208608959,269516471615.1616,32905594283.00643,352738.532011201,88926.19631903796,11054.099014326624,0.0001398909798122,1149.5857142857142,106.08571428571427,-0.0100124440647377,0,,,,,,,,0.0,0.0,1.0,0
2025-03-02 00:00:00+00:00,2212.8243514969954,266823935338.2421,16103021679.018568,352738.532011201,88926.19631903796,11054.099014326624,0.0001398909798122,1149.5857142857142,106.08571428571427,0.1376132215190491,1,,,,,,,,0.0,0.0,1.0,0
2025-03-03 00:00:00+00:00,2517.3382391622977,303306117779.7704,37907412347.33495,352738.532011201,88926.19631903796,11054.099014326624,0.0001398909798122,1149.5857142857142,106.08571428571427,-0.1466385009171072,0,,,,,,,,0.0,0.0,1.0,0
2025-03-04 00:00:00+00:00,2148.199533470228,259111889993.75623,33501080617.480988,352738.532011201,88926.19631903796,11054.099014326624,0.0001398909798122,1149.5857142857142,106.08571428571427,0.0108450866419997,1,,,,,,,,0.0,0.0,1.0,0
2025-03-05 00:00:00+00:00,2171.496943535016,261805780842.5489,35524086282.76523,404837.469383729,93500.60267681596,12682.190807218123,0.0001582341928152,1136.901408450704,107.45070422535213,0.0321838681798658,1,,,,,,,,0.0,0.0,1.0,0
2025-03-06 00:00:00+00:00,2241.3841149187283,270490243838.00568,22236307931.758247,404837.469383729,93500.60267681596,12682.190807218123,0.0001582341928152,1136.901408450704,107.45070422535213,-0.0174282392335964,0,,,,,,,,0.0,0.0,1.0,0
2025-03-07 00:00:00+00:00,2202.3207363495417,265270135615.0983,19895800679.328133,404837.469383729,93500.60267681596,12682.190807218123,0.0001582341928152,1136.901408450704,107.45070422535213,-0.0279572935905363,0,,,,,,,,0.0,0.0,1.0,0
2025-03-08 00:00:00+00:00,2140.7498089428914,257899503839.8083,21716710066.08888,404837.469383729,93500.60267681596,12682.190807218123,0.0001582341928152,1136.901408450704,107.45070422535213,0.0276770741214906,1,,,,,,,,0.0,0.0,1.0,0
2025-03-09 00:00:00+00:00,2199.9995000805707,265129957012.69812,11257666715.795546,404837.469383729,93500.60267681596,12682.190807218123,0.0001582341928152,1136.901408450704,107.45070422535213,-0.0830609461000115,0,,,,,,,,0.0,0.0,1.0,0
2025-03-10 00:00:00+00:00,2017.265460184326,243298514477.01385,17577023963.685375,404837.311597427,93121.46740598197,12682.185876396188,0.0001604946188839,1149.1571428571428,105.48571428571428,-0.0684800079175503,0,,,,,,,,0.0,0.0,1.0,0
2025-03-11 00:00:00+00:00,1879.1231054991024,226713493940.29108,36577317615.21765,404837.311597427,93121.46740598197,12682.185876396188,0.0001604946188839,1149.1571428571428,105.48571428571428,0.0224502679660232,1,,,,,,,,0.0,0.0,1.0,0
2025-03-12 00:00:00+00:00,1921.3099227587031,232024934655.6445,30046602111.89385,404837.311597427,93121.46740598197,12682.185876396188,0.0001604946188839,1149.1571428571428,105.48571428571428,-0.0055455835257219,0,3.0,string,BlackRock's Ethereum Staking ETF Application Draws $500 Million in Institutional Interest,"BlackRock's proposed spot Ethereum ETF with integrated staking rewards has attracted preliminary commitments exceeding $500 million from institutional investors, according to sources familiar with the matter. The product would allow investors to gain exposure to both ETH price appreciation and staking yields through a regulated investment vehicle. The SEC has extended its review period until June 2025.",synthetic_claude,2025-03-11 16:00:00+00:00,neutral,0.14322576,0.01575844,0.8410158,1
2025-03-13 00:00:00+00:00,1910.6551381032464,230443739229.907,24499314730.70381,404837.311597427,93121.46740598197,12682.185876396188,0.0001604946188839,1149.1571428571428,105.48571428571428,-0.0250491051471064,0,3.0,string,BlackRock's Ethereum Staking ETF Application Draws $500 Million in Institutional Interest,"BlackRock's proposed spot Ethereum ETF with integrated staking rewards has attracted preliminary commitments exceeding $500 million from institutional investors, according to sources familiar with the matter. The product would allow investors to gain exposure to both ETH price appreciation and staking yields through a regulated investment vehicle. The SEC has extended its review period until June 2025.",synthetic_claude,2025-03-11 16:00:00+00:00,neutral,0.14322576,0.01575844,0.8410158,1
2025-03-14 00:00:00+00:00,1862.7949366490388,224658866951.8703,19212414462.181557,404837.311597427,93121.46740598197,12682.185876396188,0.0001604946188839,1149.1571428571428,105.48571428571428,0.025698659983788,1,,,,,,,,0.0,0.0,1.0,0
2025-03-15 00:00:00+00:00,1910.6662703455045,230476916425.01932,12949972214.265629,160613.311597427,39769.97712212401,5050.185876396187,6.579044924966761e-05,1142.264705882353,101.52941176470588,0.0152404521284423,1,,,,,,,,0.0,0.0,1.0,0
2025-03-16 00:00:00+00:00,1939.7856881721348,233970291611.3664,6944891086.050841,179813.311597427,40828.33811092101,5650.185876396187,7.254008266781735e-05,1129.159420289855,101.02898550724638,-0.0268180889879006,0,,,,,,,,0.0,0.0,1.0,0
2025-03-17 00:00:00+00:00,1887.7643429692785,227688957214.28125,9486242392.181334,179813.093664393,39835.34402083901,5650.179065988875,7.36067598679642e-05,1136.8235294117646,99.01470588235294,0.0219407761073848,1,,,,,,,,0.0,0.0,1.0,0
2025-03-18 00:00:00+00:00,1929.183357761872,232725366276.39932,11251166846.249077,179813.093664393,39835.34402083901,5650.179065988875,7.36067598679642e-05,1136.8235294117646,99.01470588235294,0.001872838125343,1,,,,,,,,0.0,0.0,1.0,0
2025-03-19 00:00:00+00:00,1932.7964059050653,233152161415.72287,10887619567.393353,179813.093664393,39835.34402083901,5650.179065988875,7.36067598679642e-05,1136.8235294117646,99.01470588235294,0.0661902075005664,1,,,,,,,,0.0,0.0,1.0,0
2025-03-20 00:00:00+00:00,2060.728601068271,248434080718.19077,20374739988.65224,179813.093664393,39835.34402083901,5650.179065988875,7.36067598679642e-05,1136.8235294117646,99.01470588235294,-0.0387711513792781,0,,,,,,,,0.0,0.0,1.0,0
2025-03-21 00:00:00+00:00,1980.831780524645,238984217654.16632,14303790085.616615,179813.093664393,39835.34402083901,5650.179065988875,7.36067598679642e-05,1136.8235294117646,99.01470588235294,-0.008230076560816,0,,,,,,,,0.0,0.0,1.0,0
2025-03-22 00:00:00+00:00,1964.5293833168296,236980043535.89395,9890112887.282017,179813.093664393,39835.34402083901,5650.179065988875,7.36067598679642e-05,1136.8235294117646,99.01470588235294,0.0076433280037866,1,,,,,,,,0.0,0.0,1.0,0
2025-03-23 00:00:00+00:00,1979.5449257665969,238753335160.5841,6195605844.536302,179813.093664393,39835.34402083901,5650.179065988875,7.36067598679642e-05,1136.8235294117646,99.01470588235294,0.0108621416208902,1,,,,,,,,0.0,0.0,1.0,0
2025-03-24 00:00:00+00:00,2001.0470230951885,241404254258.0785,7991413702.677865,179813.093664393,39835.34402083901,5650.179065988875,7.36067598679642e-05,1136.8235294117646,99.01470588235294,0.038326087219161,1,,,,,,,,0.0,0.0,1.0,0
