timestamp,eth_price,market_cap,total_volume,amount_staked,earned_rewards,validators,marketshare,days_since_deposit,days_since_withdrawal,future_return,target_label,id,topic,headline,body,source,published_at,sentiment_label,sent_pos,sent_neg,sent_neu,has_news
2025-03-25 00:00:00+00:00,2077.739325831977,250648654235.6259,15676451247.546822,179813.093664393,39835.34402083901,5650.179065988875,7.36067598679642e-05,1136.8235294117646,99.01470588235294,-0.0043994406175894,0,,,,,,,,0.0,0.0,1.0,0
2025-03-26 00:00:00+00:00,2068.598435049149,249404519198.06436,12563169733.005243,179813.093664393,39835.34402083901,5650.179065988875,7.36067598679642e-05,1136.8235294117646,99.01470588235294,-0.0283839003085736,0,,,,,,,,0.0,0.0,1.0,0
2025-03-27 00:00:00+00:00,2009.8835432902424,242347645799.6622,14024859854.906675,179813.093664393,39835.34402083901,5650.179065988875,7.36067598679642e-05,1136.8235294117646,99.01470588235294,-0.0032738808091657,0,,,,,,,,0.0,0.0,1.0,0
2025-03-28 00:00:00+00:00,2003.3034241292064,241580699763.4796,12136188059.422691,179813.093664393,39835.34402083901,5650.179065988875,7.36067598679642e-05,1136.8235294117646,99.01470588235294,-0.0531053173482454,0,,,,,,,,0.0,0.0,1.0,0
2025-03-29 00:00:00+00:00,1896.9173600459983,228784244898.24844,18419487648.39739,179813.093664393,39835.34402083901,5650.179065988875,7.36067598679642e-05,1136.8235294117646,99.01470588235294,-0.0356593493688156,0,,,,,,,,0.0,0.0,1.0,0
2025-03-30 00:00:00+00:00,1829.2745211803465,220262156018.88525,12924117064.878807,179813.093664393,39835.34402083901,5650.179065988875,7.36067598679642e-05,1136.8235294117646,99.01470588235294,-0.0130853204150613,0,,,,,,,,0.0,0.0,1.0,0
2025-03-31 00:00:00+00:00,1805.3378779435936,217784813538.97607,10056531345.160349,179813.093664393,39835.34402083901,5650.179065988875,7.36067598679642e-05,1136.8235294117646,99.01470588235294,0.0104519265052394,1,,,,,,,,0.0,0.0,1.0,0
2025-04-01 00:00:00+00:00,1824.207136760985,219908040559.4464,17022367813.88877,179813.093664393,39835.34402083901,5650.179065988875,7.36067598679642e-05,1136.8235294117646,99.01470588235294,0.0454773001742221,1,,,,,,,,0.0,0.0,1.0,0
2025-04-02 00:00:00+00:00,1907.1671522994227,230031614721.6339,15899367803.5509,179813.093664393,39835.34402083901,5650.179065988875,7.36067598679642e-05,1136.8235294117646,99.01470588235294,-0.0584140208149165,0,,,,,,,,0.0,0.0,1.0,0
2025-04-03 00:00:00+00:00,1795.761850567479,216667567217.0052,23450470660.978283,179813.093664393,39835.34402083901,5650.179065988875,7.36067598679642e-05,1136.8235294117646,99.01470588235294,0.0125420691945365,1,,,,,,,,0.0,0.0,1.0,0
2025-04-04 00:00:00+00:00,1818.2844199542053,219762279056.2319,16999031833.158594,179749.066209802,39822.675592511005,5648.178208032907,7.581041202742767e-05,1142.2878787878788,95.34848484848484,-0.0020918864878964,0,,,,,,,,0.0,0.0,1.0,0
2025-04-05 00:00:00+00:00,1814.4807753449504,218925876283.936,19459233591.298603,179749.066209802,39822.675592511005,5648.178208032907,7.581041202742767e-05,1142.2878787878788,95.34848484848484,-0.0025048202408705,0,,,,,,,,0.0,0.0,1.0,0
2025-04-06 00:00:00+00:00,1809.935827172196,217957146409.9286,6780827627.545529,179749.066209802,39822.675592511005,5648.178208032907,7.581041202742767e-05,1142.2878787878788,95.34848484848484,-0.1300066347624444,0,,,,,,,,0.0,0.0,1.0,0
2025-04-07 00:00:00+00:00,1574.6321611455576,190295586491.21872,23485484227.161697,179749.066209802,39822.675592511005,5648.178208032907,7.581041202742767e-05,1142.2878787878788,95.34848484848484,-0.0118899823315331,0,,,,,,,,0.0,0.0,1.0,0
2025-04-08 00:00:00+00:00,1555.909812570873,188565143892.71408,49416724296.56089,179749.066209802,39822.675592511005,5648.178208032907,7.581041202742767e-05,1142.2878787878788,95.34848484848484,-0.0543405064041713,0,,,,,,,,0.0,0.0,1.0,0
2025-04-09 00:00:00+00:00,1471.3608854365525,177496121145.5316,22451028357.38476,179749.066209802,39822.675592511005,5648.178208032907,7.581041202742767e-05,1142.2878787878788,95.34848484848484,0.1299288821116679,1,,,,,,,,0.0,0.0,1.0,0
2025-04-10 00:00:00+00:00,1662.5331604641576,200623016236.85327,41589589714.84994,179749.066209802,39822.675592511005,5648.178208032907,7.581041202742767e-05,1142.2878787878788,95.34848484848484,-0.0833694867072215,0,4.0,string,Ethereum Validator Queue Reaches Three-Week Wait Time Amid Staking Surge,"New validators seeking to stake Ethereum now face a three-week activation queue, the longest wait period since the network's transition to proof-of-stake in September 2022. On-chain data shows approximately 95,000 validators awaiting activation, representing roughly $12 billion in pending ETH deposits. Analysts cite improved network stability and rising institutional participation as primary drivers of the surge.",synthetic_claude,2025-04-10 00:00:00+00:00,positive,0.55421776,0.2428101,0.20297207,1
2025-04-11 00:00:00+00:00,1523.928624242526,183947227079.4255,20486375929.10568,179749.066209802,39822.675592511005,5648.178208032907,7.581041202742767e-05,1142.2878787878788,95.34848484848484,0.029005994887314,1,4.0,string,Ethereum Validator Queue Reaches Three-Week Wait Time Amid Staking Surge,"New validators seeking to stake Ethereum now face a three-week activation queue, the longest wait period since the network's transition to proof-of-stake in September 2022. On-chain data shows approximately 95,000 validators awaiting activation, representing roughly $12 billion in pending ETH deposits. Analysts cite improved network stability and rising institutional participation as primary drivers of the surge.",synthetic_claude,2025-04-10 00:00:00+00:00,positive,0.55421776,0.2428101,0.20297207,1
2025-04-12 00:00:00+00:00,1568.131690125936,189185664203.6754,14195085224.783228,179525.066209802,39754.038477006005,5641.178208032907,7.932200291535507e-05,1114.7301587301588,89.7936507936508,0.0495691042271273,1,4.0,string,Ethereum Validator Queue Reaches Three-Week Wait Time Amid Staking Surge,"New validators seeking to stake Ethereum now face a three-week activation queue, the longest wait period since the network's transition to proof-of-stake in September 2022. On-chain data shows approximately 95,000 validators awaiting activation, representing roughly $12 billion in pending ETH deposits. Analysts cite improved network stability and rising institutional participation as primary drivers of the surge.",synthetic_claude,2025-04-10 00:00:00+00:00,positive,0.55421776,0.2428101,0.20297207,1
2025-04-13 00:00:00+00:00,1645.8625733156498,198696438258.60336,11756571644.476357,179525.066209802,39754.038477006005,5641.178208032907,7.932200291535507e-05,1114.7301587301588,89.7936507936508,-0.0306464392187547,0,,,,,,,,0.0,0.0,1.0,0
2025-04-14 00:00:00+00:00,1595.4227460001084,192382635779.77805,13775001676.60885,179525.066209802,39754.038477006005,5641.178208032907,7.932200291535507e-05,1114.7301587301588,89.7936507936508,0.0163721180872413,1,,,,,,,,0.0,0.0,1.0,0
2025-04-15 00:00:00+00:00,1621.543195596693,195686083638.74744,15415724739.820593,179525.066209802,39754.038477006005,5641.178208032907,7.932200291535507e-05,1114.7301587301588,89.7936507936508,-0.0207956046352157,0,,,,,,,,0.0,0.0,1.0,0
2025-04-16 00:00:00+00:00,1587.82222440214,191837036865.40182,11786525215.180002,179525.066209802,39754.038477006005,5641.178208032907,7.932200291535507e-05,1114.7301587301588,89.7936507936508,-0.0063702803567552,0,,,,,,,,0.0,0.0,1.0,0
2025-04-17 00:00:00+00:00,1577.7073516760115,190419833063.11868,13120084885.866234,179525.066209802,39754.038477006005,5641.178208032907,7.932200291535507e-05,1114.7301587301588,89.7936507936508,0.0036566337971957,1,,,,,,,,0.0,0.0,1.0,0
2025-04-18 00:00:00+00:00,1583.4764497002343,191135638825.23685,9437178720.867388,179525.020357402,39747.08903486001,5641.176775145406,8.060136958599462e-05,1124.774193548387,87.91935483870968,0.0035839946517144,1,,,,,,,,0.0,0.0,1.0,0
2025-04-19 00:00:00+00:00,1589.1516208270757,191865697060.91525,5254078676.877919,179525.020357402,39747.08903486001,5641.176775145406,8.060136958599462e-05,1124.774193548387,87.91935483870968,0.0162971448094433,1,,,,,,,,0.0,0.0,1.0,0
2025-04-20 00:00:00+00:00,1615.0502549158562,194945047366.35385,5148626529.402773,179525.020357402,39747.08903486001,5641.176775145406,8.060136958599462e-05,1124.774193548387,87.91935483870968,-0.0183215534510121,0,,,,,,,,0.0,0.0,1.0,0
2025-04-21 00:00:00+00:00,1585.4600253443446,191374869502.39383,6695768150.024456,127426.082984874,35172.682677082004,4013.084982253906,5.827911166065519e-05,1139.1311475409836,86.0327868852459,-0.0050543473969767,0,,,,,,,,0.0,0.0,1.0,0
2025-04-22 00:00:00+00:00,1577.4465595922347,190376888818.46906,15275062279.387148,127426.082984874,35172.682677082004,4013.084982253906,5.827911166065519e-05,1139.1311475409836,86.0327868852459,0.1155410934402672,1,,,,,,,,0.0,0.0,1.0,0
2025-04-23 00:00:00+00:00,1759.7064599311093,212582611840.14056,24271980430.95098,127426.082984874,35172.682677082004,4013.084982253906,5.827911166065519e-05,1139.1311475409836,86.0327868852459,0.019471082441651,1,,,,,,,,0.0,0.0,1.0,0
2025-04-24 00:00:00+00:00,1793.969849485534,216572719914.54987,22099177230.61867,127394.082984874,35165.105389723,4012.084982253906,5.923566587846883e-05,1143.0666666666666,84.13333333333334,-0.0136999731389808,0,,,,,,,,0.0,0.0,1.0,0
2025-04-25 00:00:00+00:00,1769.3925107354407,213593284213.58224,12923295609.972548,127394.082984874,35165.105389723,4012.084982253906,5.923566587846883e-05,1143.0666666666666,84.13333333333334,0.0109674193713067,1,,,,,,,,0.0,0.0,1.0,0
2025-04-26 00:00:00+00:00,1788.7981804331257,215954892518.00412,15656748328.784924,127394.082984874,35165.105389723,4012.084982253906,5.923566587846883e-05,1143.0666666666666,84.13333333333334,0.0181526067340649,1,,,,,,,,0.0,0.0,1.0,0
2025-04-27 00:00:00+00:00,1821.2695303291391,219830529458.7114,10293614895.776522,127394.082984874,35165.105389723,4012.084982253906,5.923566587846883e-05,1143.0666666666666,84.13333333333334,-0.0151420126438626,0,,,,,,,,0.0,0.0,1.0,0
2025-04-28 00:00:00+00:00,1793.6918440730135,216533502206.27112,9632458065.106846,127394.082984874,35165.105389723,4012.084982253906,5.923566587846883e-05,1143.0666666666666,84.13333333333334,0.0032391686666664,1,,,,,,,,0.0,0.0,1.0,0
2025-04-29 00:00:00+00:00,1799.50191449199,217264115049.6792,16777384305.88931,127394.082984874,35165.105389723,4012.084982253906,5.923566587846883e-05,1143.0666666666666,84.13333333333334,-0.001405871699676,0,,,,,,,,0.0,0.0,1.0,0
2025-04-30 00:00:00+00:00,1796.9720456768928,216596941729.71945,13994558644.11867,127394.082984874,35165.105389723,4012.084982253906,5.923566587846883e-05,1143.0666666666666,84.13333333333334,-0.0016263496263845,0,,,,,,,,0.0,0.0,1.0,0
2025-05-01 00:00:00+00:00,1794.0495408617828,216623334477.08453,13644627083.285889,127778.081310234,35413.372477492005,4024.0849299214074,5.941283682418292e-05,1116.1666666666667,82.35,0.0249741084124524,1,,,,,,,,0.0,0.0,1.0,0
2025-05-02 00:00:00+00:00,1838.8543285925757,221969602979.55032,14310565589.052694,127778.081310234,35413.372477492005,4024.0849299214074,5.941283682418292e-05,1116.1666666666667,82.35,0.001399383411927,1,,,,,,,,0.0,0.0,1.0,0
2025-05-03 00:00:00+00:00,1841.427590836958,222269022299.2824,11686301446.49476,127778.081310234,34923.709866715006,4024.0650409448126,6.0419535434409774e-05,1120.8135593220338,80.50847457627118,-0.0037610379007051,0,,,,,,,,0.0,0.0,1.0,0
2025-05-04 00:00:00+00:00,1834.501911876416,221494950784.02625,6704990478.824657,127778.081310234,34923.709866715006,4024.0650409448126,6.0419535434409774e-05,1120.8135593220338,80.50847457627118,-0.0143612922187539,0,,,,,,,,0.0,0.0,1.0,0
2025-05-05 00:00:00+00:00,1808.156093844096,218216268630.8664,7479845748.828526,127778.081310234,34923.709866715006,4024.0650409448126,6.0419535434409774e-05,1120.8135593220338,80.50847457627118,0.0065527340729054,1,,,,,,,,0.0,0.0,1.0,0
2025-05-06 00:00:00+00:00,1820.00445988936,219769896301.20087,10545233503.347864,127778.081310234,34923.709866715006,4024.0650409448126,6.0419535434409774e-05,1120.8135593220338,80.50847457627118,-0.0021075583011201,0,,,,,,,,0.0,0.0,1.0,0
2025-05-07 00:00:00+00:00,1816.168694381844,219305875804.5597,11950393736.527246,128762.081310234,35153.194321755,4054.8150409448126,5.986654570548591e-05,1105.2333333333331,80.7,-0.0032220395998996,0,,,,,,,,0.0,0.0,1.0,0
2025-05-08 00:00:00+00:00,1810.316926928448,218569578701.4217,47111217119.49919,128762.081310234,35153.194321755,4054.8150409448126,5.986654570548591e-05,1105.2333333333331,80.7,0.2139096511970781,1,,,,,,,,0.0,0.0,1.0,0
2025-05-09 00:00:00+00:00,2197.5611893238784,264994998215.9445,35992825075.05399,128762.081310234,35153.194321755,4054.8150409448126,5.986654570548591e-05,1105.2333333333331,80.7,0.0654574600141166,1,,,,,,,,0.0,0.0,1.0,0
2025-05-10 00:00:00+00:00,2341.407963002621,282636716534.08844,44566779461.54657,128760.378023799,35135.708647695006,4054.761813243719,6.0880433730725706e-05,1097.457627118644,78.94915254237289,0.1034740403930449,1,5.0,string,European Banks Launch Consortium for Ethereum Staking Infrastructure,"Five major European banks including Deutsche Bank and BNP Paribas announced the formation of a joint venture to develop institutional-grade Ethereum staking infrastructure. The consortium aims to provide compliant staking services to corporate clients and asset managers across the EU under MiCA regulations. Operations are expected to commence in Q4 2025 with an initial capacity to support validators holding over 500,000 ETH.",synthetic_claude,2025-05-09 08:00:00+00:00,positive,0.5479558,0.008122006,0.4439222,1
2025-05-11 00:00:00+00:00,2583.6829051429518,312095621694.1442,29947910159.02891,126776.378023799,34748.941884502005,3992.761813243719,6.098314409343005e-05,1106.844827586207,77.15517241379311,-0.0294980449154584,0,5.0,string,European Banks Launch Consortium for Ethereum Staking Infrastructure,"Five major European banks including Deutsche Bank and BNP Paribas announced the formation of a joint venture to develop institutional-grade Ethereum staking infrastructure. The consortium aims to provide compliant staking services to corporate clients and asset managers across the EU under MiCA regulations. Operations are expected to commence in Q4 2025 with an initial capacity to support validators holding over 500,000 ETH.",synthetic_claude,2025-05-09 08:00:00+00:00,positive,0.5479558,0.008122006,0.4439222,1
2025-05-12 00:00:00+00:00,2507.4693107597423,302727255563.5134,26138286410.23315,126392.378023799,34703.089465789,3980.761813243719,6.18665272687176e-05,1110.508771929825,75.3157894736842,-0.005999243786481,0,,,,,,,,0.0,0.0,1.0,0
2025-05-13 00:00:00+00:00,2492.426391077375,300976824863.0343,31524626114.978752,126392.378023799,34703.089465789,3980.761813243719,6.18665272687176e-05,1110.508771929825,75.3157894736842,0.0739090120013175,1,,,,,,,,0.0,0.0,1.0,0
2025-05-14 00:00:00+00:00,2676.639163127913,322977150438.36176,32279895881.63781,126392.378023799,34703.089465789,3980.761813243719,6.18665272687176e-05,1110.508771929825,75.3157894736842,-0.0272435206853717,0,,,,,,,,0.0,0.0,1.0,0
2025-05-15 00:00:00+00:00,2603.718088719961,314022060127.0501,28150234190.931705,127864.378023799,34959.591343689004,4026.761813243719,6.150244050933431e-05,1094.4310344827586,76.96551724137932,-0.0235898796107225,0,,,,,,,,0.0,0.0,1.0,0
2025-05-16 00:00:00+00:00,2542.296692466797,306933361055.9317,26211434557.7159,127864.378023799,34959.591343689004,4026.761813243719,6.150244050933431e-05,1094.4310344827586,76.96551724137932,0.0008222271078601,1,,,,,,,,0.0,0.0,1.0,0
2025-05-17 00:00:00+00:00,2544.3870377235667,307619694635.7725,21130441534.96637,127864.378023799,34959.591343689004,4026.761813243719,6.150244050933431e-05,1094.4310344827586,76.96551724137932,-0.02724925230554,0,,,,,,,,0.0,0.0,1.0,0
2025-05-18 00:00:00+00:00,2475.0543933696918,298789831687.0011,17185510890.702347,127864.378023799,34959.591343689004,4026.761813243719,6.150244050933431e-05,1094.4310344827586,76.96551724137932,-0.0039245229445475,0,,,,,,,,0.0,0.0,1.0,0
2025-05-19 00:00:00+00:00,2465.3409856139087,296863390804.2497,24797434472.364086,127864.378023799,34959.591343689004,4026.761813243719,6.150244050933431e-05,1094.4310344827586,76.96551724137932,0.0250061385573641,1,,,,,,,,0.0,0.0,1.0,0
2025-05-20 00:00:00+00:00,2526.989643891319,305077067863.0779,25363871274.82505,127864.378023799,34959.591343689004,4026.761813243719,6.150244050933431e-05,1094.4310344827586,76.96551724137932,-0.0010745198672563,0,,,,,,,,0.0,0.0,1.0,0
2025-05-21 00:00:00+00:00,2524.2743433146065,304737250158.37354,22871462735.416798,127864.378023799,34959.591343689004,4026.761813243719,6.150244050933431e-05,1094.4310344827586,76.96551724137932,0.0137369740155934,1,,,,,,,,0.0,0.0,1.0,0
2025-05-22 00:00:00+00:00,2558.9502343769486,308934701949.7151,32697477527.54695,127864.378023799,34959.591343689004,4026.761813243719,6.150244050933431e-05,1094.4310344827586,76.96551724137932,0.0383818368408312,1,,,,,,,,0.0,0.0,1.0,0
2025-05-23 00:00:00+00:00,2657.1674447566115,320733890913.39886,29592612076.50553,126392.378023799,34703.089465789,3980.761813243719,6.18665272687176e-05,1110.508771929825,75.3157894736842,-0.0516917501689653,0,,,,,,,,0.0,0.0,1.0,0
2025-05-24 00:00:00+00:00,2519.813809045145,304038733414.03973,30047329191.503662,126392.378023799,34703.089465789,3980.761813243719,6.18665272687176e-05,1110.508771929825,75.3157894736842,0.0038213836072831,1,,,,,,,,0.0,0.0,1.0,0
2025-05-25 00:00:00+00:00,2529.4429842284358,305369227833.4215,10744994421.192684,110392.378023799,33910.594747765004,3480.7618132437187,5.506183497140362e-05,1123.857142857143,73.64285714285714,0.006790875388676,1,,,,,,,,0.0,0.0,1.0,0
2025-05-26 00:00:00+00:00,2546.6201163370915,307423642894.0653,13814697849.726278,110392.378023799,33910.594747765004,3480.7618132437187,5.506183497140362e-05,1123.857142857143,73.64285714285714,0.0061072368832548,1,,,,,,,,0.0,0.0,1.0,0
2025-05-27 00:00:00+00:00,2562.172928639224,309319360637.7837,13350148034.293625,110392.378023799,33910.594747765004,3480.7618132437187,5.506183497140362e-05,1123.857142857143,73.64285714285714,0.03899858868542,1,,,,,,,,0.0,0.0,1.0,0
2025-05-28 00:00:00+00:00,2662.0940568241435,321357595434.52185,26434151855.253853,110392.378023799,33910.594747765004,3480.7618132437187,5.506183497140362e-05,1123.857142857143,73.64285714285714,0.0053241378118191,1,,,,,,,,0.0,0.0,1.0,0
2025-05-29 00:00:00+00:00,2676.2674124507,323119009777.13904,18008588586.284103,110392.378023799,33910.594747765004,3480.7618132437187,5.506183497140362e-05,1123.857142857143,73.64285714285714,-0.0161150585032671,0,,,,,,,,0.0,0.0,1.0,0
2025-05-30 00:00:00+00:00,2633.139206528669,317891224562.8813,27021441335.5195,110392.349215993,33908.609261325,3480.7609129997813,5.606294474381411e-05,1123.2181818181818,72.0,-0.0412674618395317,0,,,,,,,,0.0,0.0,1.0,0
2025-05-31 00:00:00+00:00,2524.4762348050726,304659964725.2192,22927149330.30469,110392.349215993,33908.609261325,3480.7609129997813,5.606294474381411e-05,1123.2181818181818,72.0,0.0031240343621705,1,,,,,,,,0.0,0.0,1.0,0
2025-06-01 00:00:00+00:00,2532.3627853090866,305718505778.76434,13006751258.18768,110392.349215993,33908.609261325,3480.7609129997813,5.606294474381411e-05,1123.2181818181818,72.0,0.0023564053153362,1,,,,,,,,0.0,0.0,1.0,0
2025-06-02 00:00:00+00:00,2538.3300584367485,306561765778.2403,11338340571.11249,110392.349215993,33908.609261325,3480.7609129997813,5.606294474381411e-05,1123.2181818181818,72.0,0.0281315644060344,1,,,,,,,,0.0,0.0,1.0,0
2025-06-03 00:00:00+00:00,2609.737253959435,314999579353.95825,15623967732.418655,110392.349215993,33908.609261325,3480.7609129997813,5.606294474381411e-05,1123.2181818181818,72.0,-0.0054673308324382,0,,,,,,,,0.0,0.0,1.0,0
2025-06-04 00:00:00+00:00,2595.4689570063,313315832347.0171,15955008730.33818,110392.349215993,33908.609261325,3480.7609129997813,5.606294474381411e-05,1123.2181818181818,72.0,0.0057308459736369,1,,,,,,,,0.0,0.0,1.0,0
2025-06-05 00:00:00+00:00,2610.343189828259,315159803382.89014,16809606446.176416,110392.349215993,33908.609261325,3480.7609129997813,5.606294474381411e-05,1123.2181818181818,72.0,-0.0723054680320308,0,,,,,,,,0.0,0.0,1.0,0
2025-06-06 00:00:00+00:00,2421.601103763502,292341916400.9464,25849573159.64817,110392.349215993,33908.609261325,3480.7609129997813,5.606294474381411e-05,1123.2181818181818,72.0,0.024695594915522,1,,,,,,,,0.0,0.0,1.0,0
2025-06-07 00:00:00+00:00,2481.4039836690267,299560106673.7574,18395107930.47655,110357.82549969,33891.410694482,3479.6820468653127,5.816049505802105e-05,1102.6415094339625,68.83018867924528,0.0180897639063104,1,,,,,,,,0.0,0.0,1.0,0
