timestamp,eth_price,market_cap,total_volume,amount_staked,earned_rewards,validators,marketshare,days_since_deposit,days_since_withdrawal,future_return,target_label,id,topic,headline,body,source,published_at,sentiment_label,sent_pos,sent_neg,sent_neu,has_news
2025-08-19 00:00:00+00:00,4317.275757328232,520793172158.0575,43935703176.22011,2511796.549282794,144052.31607801828,78493.64216508731,0.0016555777932498,973.5,42.80952380952381,-0.0562345295677758,0,,,,,,,,0.0,0.0,1.0,0
2025-08-20 00:00:00+00:00,4074.495786100515,491872355111.4685,41626342123.38552,2511796.549282794,144052.31607801828,78493.64216508731,0.0016555777932498,973.5,42.80952380952381,0.0628288323529138,1,,,,,,,,0.0,0.0,1.0,0
2025-08-21 00:00:00+00:00,4330.491598768078,523004794309.381,39857177022.84433,2511796.549282794,144052.31607801828,78493.64216508731,0.0016555777932498,973.5,42.80952380952381,-0.0244898307198077,0,,,,,,,,0.0,0.0,1.0,0
2025-08-22 00:00:00+00:00,4224.438592580698,509951239220.54224,21703206731.83165,2511796.5297872857,144046.0069788773,78493.64155585268,0.0016959577262634,952.7317073170732,41.90243902439025,0.143163863307141,1,,,,,,,,0.0,0.0,1.0,0
2025-08-23 00:00:00+00:00,4829.225541798332,582817007170.4178,61856673933.04883,2511722.315459477,143961.7406111023,78491.32235810865,0.0018297950604092,973.2105263157896,38.97368421052632,-0.0114596952907994,0,,,,,,,,0.0,0.0,1.0,0
2025-08-24 00:00:00+00:00,4773.884088598777,576242312916.0488,27814037595.094646,2511722.315459477,143961.7406111023,78491.32235810865,0.0018297950604092,973.2105263157896,38.97368421052632,0.0008850386889625,1,,,,,,,,0.0,0.0,1.0,0
2025-08-25 00:00:00+00:00,4778.10916071381,577227233251.8729,41157770217.98017,2511722.315459477,143961.7406111023,78491.32235810865,0.0018297950604092,973.2105263157896,38.97368421052632,-0.0829790553766058,0,,,,,,,,0.0,0.0,1.0,0
2025-08-26 00:00:00+00:00,4381.626176071471,529509245849.7141,48217069690.885376,2511722.315459477,143961.7406111023,78491.32235810865,0.0018297950604092,973.2105263157896,38.97368421052632,0.0503793569766399,1,,,,,,,,0.0,0.0,1.0,0
2025-08-27 00:00:00+00:00,4602.369685333965,555061696726.733,35263906282.176544,2511722.315459477,143961.7406111023,78491.32235810865,0.0018297950604092,973.2105263157896,38.97368421052632,-0.0222112833876609,0,,,,,,,,0.0,0.0,1.0,0
2025-08-28 00:00:00+00:00,4500.1451479982325,543608856125.4653,35898825608.295586,2511722.315459477,143961.7406111023,78491.32235810865,0.0018297950604092,973.2105263157896,38.97368421052632,0.0016477875247613,1,,,,,,,,0.0,0.0,1.0,0
2025-08-29 00:00:00+00:00,4507.560431032719,543249516158.12427,29189873860.227936,2511722.315459477,143961.7406111023,78491.32235810865,0.0018297950604092,973.2105263157896,38.97368421052632,-0.0317692711597178,0,,,,,,,,0.0,0.0,1.0,0
2025-08-30 00:00:00+00:00,4364.358521430426,526830870964.3115,38006835596.328514,2511722.315459477,143961.7406111023,78491.32235810865,0.0018297950604092,973.2105263157896,38.97368421052632,0.0020625794481106,1,,,,,,,,0.0,0.0,1.0,0
2025-08-31 00:00:00+00:00,4373.360357620914,527539496668.2519,19199178188.100258,2511722.315459477,143961.7406111023,78491.32235810865,0.0018297950604092,973.2105263157896,38.97368421052632,0.0035604445152379,1,,,,,,,,0.0,0.0,1.0,0
2025-09-01 00:00:00+00:00,4388.931464519364,529740073153.04834,22269795530.723904,2511626.095281303,143856.2560664983,78488.31547754072,0.0019313763506824,953.3333333333334,37.25,-0.0195330554753175,0,,,,,,,,0.0,0.0,1.0,0
2025-09-02 00:00:00+00:00,4303.202222745541,519534784996.7176,31725195638.84437,2509674.095281303,143701.27616958128,78427.31547754072,0.0020433973897195,973.0882352941176,35.38235294117647,0.0052644710398821,1,,,,,,,,0.0,0.0,1.0,0
2025-09-03 00:00:00+00:00,4325.856306225941,521450862214.85895,32990260980.34124,2509674.095281303,143701.27616958128,78427.31547754072,0.0020433973897195,973.0882352941176,35.38235294117647,0.0286673395331933,1,,,,,,,,0.0,0.0,1.0,0
2025-09-04 00:00:00+00:00,4449.8670977283255,537549763927.1384,30818352470.84173,2529069.44813406,151446.55934198928,79033.42025418938,0.0020591892463062,968.029411764706,33.55882352941177,-0.0341071842934839,0,,,,,,,,0.0,0.0,1.0,0
2025-09-05 00:00:00+00:00,4298.094660544595,519319443328.1493,29893273380.076378,2529069.447819163,151440.8210933683,79033.42024434885,0.0021215889201725,978.8484848484848,32.57575757575758,0.001982006732879,1,,,,,,,,0.0,0.0,1.0,0
2025-09-06 00:00:00+00:00,4306.613513100346,519830732357.0378,37950930494.82325,2529069.447819163,151440.8210933683,79033.42024434885,0.0021215889201725,978.8484848484848,32.57575757575758,-0.0077795439132372,0,,,,,,,,0.0,0.0,1.0,0
2025-09-07 00:00:00+00:00,4273.110024157841,515852185188.91895,14497961323.191992,2526755.447819163,150125.2731641403,78961.10774434885,0.0021196477489779,969.1515151515152,30.90909090909091,0.0072365084782224,1,9.0,string,Shanghai-Based Validator Fined for Ethereum Staking Misconduct,Chinese authorities imposed a $2.8 million penalty on a Shanghai-based cryptocurrency firm for operating unlicensed Ethereum validation services and failing to implement proper customer verification procedures. The enforcement action marks the first major regulatory crackdown on staking operations in mainland China since revised digital asset regulations took effect in July. Industry observers expect heightened scrutiny of cross-border staking arrangements in the coming months.,synthetic_claude,2025-09-06 16:00:00+00:00,negative,0.013404099,0.95046806,0.036127873,1
2025-09-08 00:00:00+00:00,4304.032421076036,519663340480.02106,14920604279.616674,2526755.447819163,150125.2731641403,78961.10774434885,0.0021196477489779,969.1515151515152,30.90909090909091,0.0013134849236462,1,9.0,string,Shanghai-Based Validator Fined for Ethereum Staking Misconduct,Chinese authorities imposed a $2.8 million penalty on a Shanghai-based cryptocurrency firm for operating unlicensed Ethereum validation services and failing to implement proper customer verification procedures. The enforcement action marks the first major regulatory crackdown on staking operations in mainland China since revised digital asset regulations took effect in July. Industry observers expect heightened scrutiny of cross-border staking arrangements in the coming months.,synthetic_claude,2025-09-06 16:00:00+00:00,negative,0.013404099,0.95046806,0.036127873,1
2025-09-09 00:00:00+00:00,4309.685702772004,519912892077.1541,26393884729.75394,2526755.447819163,150125.2731641403,78961.10774434885,0.0021196477489779,969.1515151515152,30.90909090909091,-7.957811210479449e-05,0,,,,,,,,0.0,0.0,1.0,0
2025-09-10 00:00:00+00:00,4309.342746120013,520461727067.3641,28408982228.170376,2520515.425294843,145321.48125885328,78766.10704046384,0.002325854422244,895.9666666666667,27.9,0.0088491586298116,1,,,,,,,,0.0,0.0,1.0,0
2025-09-11 00:00:00+00:00,4347.476803670656,524803924739.0028,34848418445.62599,2520163.418096485,145271.4570937573,78755.10681551516,0.0024916388579835,883.3928571428571,25.607142857142858,0.0257257755196607,1,,,,,,,,0.0,0.0,1.0,0
2025-09-12 00:00:00+00:00,4459.31901599882,538261336997.6129,33593064568.960487,2520061.418096485,145250.3060269453,78751.91931551516,0.0025838171981213,911.2962962962964,24.37037037037037,0.0559553436872213,1,,,,,,,,0.0,0.0,1.0,0
2025-09-13 00:00:00+00:00,4708.841744149995,567724477218.3574,39138140052.58744,2520061.418096485,145250.3060269453,78751.91931551516,0.0025838171981213,911.2962962962964,24.37037037037037,-0.0087371998795222,0,,,,,,,,0.0,0.0,1.0,0
2025-09-14 00:00:00+00:00,4667.699652630318,563397805739.7904,30452117451.68358,2520061.418096485,145250.3060269453,78751.91931551516,0.0025838171981213,911.2962962962964,24.37037037037037,-0.0124072982388441,0,,,,,,,,0.0,0.0,1.0,0
2025-09-15 00:00:00+00:00,4609.786110950785,556354045428.2224,23827529566.903904,2520061.418096485,145250.3060269453,78751.91931551516,0.0025838171981213,911.2962962962964,24.37037037037037,-0.0185564296888011,0,,,,,,,,0.0,0.0,1.0,0
2025-09-16 00:00:00+00:00,4524.244939102515,545926863107.31946,33863743706.69096,2520061.418096485,145250.3060269453,78751.91931551516,0.0025838171981213,911.2962962962964,24.37037037037037,-0.0044158315583295,0,,,,,,,,0.0,0.0,1.0,0
2025-09-17 00:00:00+00:00,4504.266635522813,543407922913.0083,28053763147.05997,2520061.418096485,145250.3060269453,78751.91931551516,0.0025838171981213,911.2962962962964,24.37037037037037,0.0194265051092736,1,,,,,,,,0.0,0.0,1.0,0
2025-09-18 00:00:00+00:00,4591.768794331328,554600592896.1794,41727122821.76891,2520061.418096485,145250.3060269453,78751.91931551516,0.0025838171981213,911.2962962962964,24.37037037037037,-0.0002465405312239,0,,,,,,,,0.0,0.0,1.0,0
2025-09-19 00:00:00+00:00,4590.636737213516,554210013387.6136,29381752919.13096,2509789.398289685,144799.4472513593,78430.91869655266,0.0031581228724083,799.2272727272727,18.09090909090909,-0.0261744219990414,0,,,,,,,,0.0,0.0,1.0,0
2025-09-20 00:00:00+00:00,4470.479474009387,539242810184.0695,28156319659.26727,2509725.398289685,144761.3766411563,78428.91869655266,0.0033084253083714,776.952380952381,16.523809523809526,0.00253216649906,1,,,,,,,,0.0,0.0,1.0,0
2025-09-21 00:00:00+00:00,4481.799472368209,540941822331.2741,14314030981.454111,2509724.636966975,144739.44601149828,78428.89490521797,0.0034738455200021,734.15,14.85,-0.0064546265777108,0,,,,,,,,0.0,0.0,1.0,0
2025-09-22 00:00:00+00:00,4452.87113037789,537406899904.3973,15910684640.581882,2424732.636966975,132122.74673080028,75772.89490521797,0.0035328457884275,765.0526315789474,13.052631578947368,-0.0567991637204168,0,,,,,,,,0.0,0.0,1.0,0
2025-09-23 00:00:00+00:00,4199.951774017639,507148578276.2705,52988093949.58233,2424732.636966975,132122.74673080028,75772.89490521797,0.0035328457884275,765.0526315789474,13.052631578947368,-0.0080384790008704,0,,,,,,,,0.0,0.0,1.0,0
2025-09-24 00:00:00+00:00,4166.1905498775295,503209949445.43353,29902684711.810097,2440035.636966975,133429.3793402683,76251.11365521797,0.0033773852084294,729.1,14.6,-0.0042085742472088,0,,,,,,,,0.0,0.0,1.0,0
2025-09-25 00:00:00+00:00,4148.65682762035,500734284408.361,29988924904.58222,2440035.636966975,133429.3793402683,76251.11365521797,0.0033773852084294,729.1,14.6,-0.0688400009680819,0,,,,,,,,0.0,0.0,1.0,0
2025-09-26 00:00:00+00:00,3863.063287590725,466825639887.3833,63461265827.195854,2440035.636966975,133429.3793402683,76251.11365521797,0.0033773852084294,729.1,14.6,0.0450509402717826,1,,,,,,,,0.0,0.0,1.0,0
2025-09-27 00:00:00+00:00,4037.097921026091,486889364203.2699,43443403793.85234,326851.319188409,49693.851189436085,10214.103724637782,0.0005026806412433,801.1666666666666,11.333333333333334,-0.0046891277572845,0,,,,,,,,0.0,0.0,1.0,0
2025-09-28 00:00:00+00:00,4018.167453105732,485207355886.1105,17011629273.367077,326851.319188409,49693.851189436085,10214.103724637782,0.0005026806412433,801.1666666666666,11.333333333333334,0.0307782620869072,1,,,,,,,,0.0,0.0,1.0,0
2025-09-29 00:00:00+00:00,4141.839664086501,499628731251.1227,21656522951.624653,323651.319188409,48952.40767852008,10114.103724637782,0.0005599791051998,781.375,7.5,0.0178116806482029,1,,,,,,,,0.0,0.0,1.0,0
2025-09-30 00:00:00+00:00,4215.61278947927,508909498092.11896,34604598514.675,323651.319188409,48952.40767852008,10114.103724637782,0.0005599791051998,781.375,7.5,-0.0169328469364725,0,,,,,,,,0.0,0.0,1.0,0
2025-10-01 00:00:00+00:00,4144.230463371581,500218841768.296,34013325290.49775,323651.319188409,48952.40767852008,10114.103724637782,0.0005599791051998,781.375,7.5,0.0481926673321209,1,,,,,,,,0.0,0.0,1.0,0
2025-10-02 00:00:00+00:00,4343.951983440489,524308225825.147,42741046618.56157,323651.319188409,48952.40767852008,10114.103724637782,0.0005599791051998,781.375,7.5,0.0322412086972616,1,,,,,,,,0.0,0.0,1.0,0
2025-10-03 00:00:00+00:00,4484.006245909478,540553843152.3364,41104321433.11955,768827.171479862,118308.24206252828,24025.84910874569,0.0012519708740678,737.5882352941177,7.117647058823529,0.0070813510305012,1,,,,,,,,0.0,0.0,1.0,0
2025-10-04 00:00:00+00:00,4515.759068159723,545075315730.448,45970576945.09693,789403.171479862,120811.77256124926,24668.84910874569,0.0012140617740946,698.6111111111111,7.166666666666667,-0.006212115408068,0,,,,,,,,0.0,0.0,1.0,0
2025-10-05 00:00:00+00:00,4487.706651673285,541611848322.7991,20597928707.86516,789403.171479862,120811.77256124926,24668.84910874569,0.0012140617740946,698.6111111111111,7.166666666666667,0.0061534192039298,1,,,,,,,,0.0,0.0,1.0,0
2025-10-06 00:00:00+00:00,4515.321391965295,545075062109.9613,40355486904.3112,789403.171479862,120811.77256124926,24668.84910874569,0.0012140617740946,698.6111111111111,7.166666666666667,0.0384934598654669,1,,,,,,,,0.0,0.0,1.0,0
2025-10-07 00:00:00+00:00,4689.131734746596,566339901682.9528,41164885082.65789,789403.171479862,120811.77256124926,24668.84910874569,0.0012140617740946,698.6111111111111,7.166666666666667,-0.0500739337604949,0,,,,,,,,0.0,0.0,1.0,0
2025-10-08 00:00:00+00:00,4454.32846286666,537522914209.85065,49804861778.9329,840378.40609167,119040.40629262028,26261.82519036469,0.0012924590823442,670.8888888888889,5.555555555555555,0.0164445757181868,1,,,,,,,,0.0,0.0,1.0,0
2025-10-09 00:00:00+00:00,4527.578004547945,546454608029.6481,36623453162.8216,840378.40609167,119040.40629262028,26261.82519036469,0.0012924590823442,670.8888888888889,5.555555555555555,-0.0351023361724478,0,,,,,,,,0.0,0.0,1.0,0
2025-10-10 00:00:00+00:00,4368.649439385323,527213250874.5829,42731695438.87988,840378.40609167,119040.40629262028,26261.82519036469,0.0012924590823442,670.8888888888889,5.555555555555555,-0.1220094687684952,0,,,,,,,,0.0,0.0,1.0,0
2025-10-11 00:00:00+00:00,3835.632842050135,463578765352.8637,90784076986.425,840378.40609167,119040.40629262028,26261.82519036469,0.0012924590823442,670.8888888888889,5.555555555555555,-0.0225294389879604,0,10.0,string,Ethereum Staking Participation Rate Hits 30% as Solo Stakers Return,"The proportion of circulating ETH actively staking has reached 30% for the first time since the Shanghai upgrade, as solo validators return to the network following improved tooling and reduced minimum staking thresholds.",synthetic_claude,2025-10-10 08:00:00+00:00,positive,0.95951855,0.013505724,0.02697573,1
2025-10-12 00:00:00+00:00,3749.218185954949,453043143808.8669,54140013164.198265,9316087.328296123,1045805.280410863,291127.72900925385,0.013573578950776,637.0526315789474,5.315789473684211,0.1094924598879838,1,10.0,string,Ethereum Staking Participation Rate Hits 30% as Solo Stakers Return,"The proportion of circulating ETH actively staking has reached 30% for the first time since the Shanghai upgrade, as solo validators return to the network following improved tooling and reduced minimum staking thresholds.",synthetic_claude,2025-10-10 08:00:00+00:00,positive,0.95951855,0.013505724,0.02697573,1
2025-10-13 00:00:00+00:00,4159.729307791921,501175375996.802,57642806541.61372,9663994.107713904,1101454.514479663,301999.8158660595,0.013376456580902,606.55,5.1,0.0207917745034138,1,,,,,,,,0.0,0.0,1.0,0
2025-10-14 00:00:00+00:00,4246.217461554773,512317800004.7445,46426992105.166855,9863546.60783693,1112384.457358645,308235.83149490407,0.0124115163473491,553.7727272727273,5.181818181818182,-0.0276314191590805,0,,,,,,,,0.0,0.0,1.0,0
2025-10-15 00:00:00+00:00,4128.888447033946,498801738230.5064,62876294833.97642,14792798.358045196,1912701.0624552,462274.9486889124,0.0141210425892044,426.13793103448273,4.689655172413793,-0.0352961852115945,0,,,,,,,,0.0,0.0,1.0,0
2025-10-16 00:00:00+00:00,3983.1544356894233,480502921991.1765,44806571765.16941,18350154.375059888,2120983.212101883,573442.3242206215,0.0149408473480478,367.0,4.264705882352941,-0.0233370651181764,0,,,,,,,,0.0,0.0,1.0,0
2025-10-17 00:00:00+00:00,3890.1993012479857,469582926617.4159,44673230678.7307,18350154.375059888,2120983.212101883,573442.3242206215,0.0149408473480478,367.0,4.264705882352941,-0.0151547827879661,0,,,,,,,,0.0,0.0,1.0,0
2025-10-18 00:00:00+00:00,3831.244175835675,462727285553.6246,52519500424.67195,18350154.375059888,2120983.212101883,573442.3242206215,0.0149408473480478,367.0,4.264705882352941,0.0152052053314859,1,,,,,,,,0.0,0.0,1.0,0
2025-10-19 00:00:00+00:00,3889.499030204316,469204461222.8663,19845543405.38552,18350154.375059888,2120983.212101883,573442.3242206215,0.0149408473480478,367.0,4.264705882352941,0.0245732248441628,1,,,,,,,,0.0,0.0,1.0,0
2025-10-20 00:00:00+00:00,3985.07656440468,480734836101.83966,29233928200.2202,18350154.375059888,2120983.212101883,573442.3242206215,0.0149408473480478,367.0,4.264705882352941,-0.0015774877015902,0,,,,,,,,0.0,0.0,1.0,0
2025-10-21 00:00:00+00:00,3978.790155134436,480395580826.9953,35767064768.00727,18350154.375059888,2120983.212101883,573442.3242206215,0.0149408473480478,367.0,4.264705882352941,-0.0254607439019365,0,,,,,,,,0.0,0.0,1.0,0
2025-10-22 00:00:00+00:00,3877.487197955012,467810730089.432,46069514674.15889,18350154.375059888,2120983.212101883,573442.3242206215,0.0149408473480478,367.0,4.264705882352941,-0.0195220251808034,0,,,,,,,,0.0,0.0,1.0,0
2025-10-23 00:00:00+00:00,3801.790795238291,458856134706.02246,41712359613.706055,18350154.375059888,2120983.212101883,573442.3242206215,0.0149408473480478,367.0,4.264705882352941,0.0142173317557421,1,,,,,,,,0.0,0.0,1.0,0
2025-10-24 00:00:00+00:00,3855.842116240121,465361564940.0126,32116755772.61905,18350154.375059888,2120983.212101883,573442.3242206215,0.0149408473480478,367.0,4.264705882352941,0.0200708823981512,1,,,,,,,,0.0,0.0,1.0,0
2025-10-25 00:00:00+00:00,3933.232269901015,474759372126.45776,30026152396.570248,18350154.375059888,2120983.212101883,573442.3242206215,0.0149408473480478,367.0,4.264705882352941,0.0048258751917151,1,,,,,,,,0.0,0.0,1.0,0
2025-10-26 00:00:00+00:00,3952.213557935584,477319399731.4925,12389144280.82482,18350154.375059888,2120983.212101883,573442.3242206215,0.0149408473480478,367.0,4.264705882352941,0.0529772329466509,1,,,,,,,,0.0,0.0,1.0,0
2025-10-27 00:00:00+00:00,4161.590896249249,502918445052.51886,25813518444.008472,18350154.375059888,2120983.212101883,573442.3242206215,0.0149408473480478,367.0,4.264705882352941,-0.0092235581378663,0,,,,,,,,0.0,0.0,1.0,0
2025-10-28 00:00:00+00:00,4123.206220671679,497221249584.5864,36948961061.03095,18350154.375059888,2120983.212101883,573442.3242206215,0.0149408473480478,367.0,4.264705882352941,-0.0341708427407212,0,,,,,,,,0.0,0.0,1.0,0
2025-10-29 00:00:00+00:00,3982.312789317544,481161348044.656,35659878225.70066,18350154.375059888,2120983.212101883,573442.3242206215,0.0149408473480478,367.0,4.264705882352941,-0.0213327094567932,0,,,,,,,,0.0,0.0,1.0,0
2025-10-30 00:00:00+00:00,3897.359267616961,470349941761.8352,33522381291.76972,18251753.87493686,2115105.672938333,570367.3085917769,0.0153110539642055,377.3333333333333,4.0606060606060606,-0.0243918757692325,0,,,,,,,,0.0,0.0,1.0,0
2025-10-31 00:00:00+00:00,3802.295364533181,458793317252.3975,36685058456.47925,18251753.87493686,2115105.672938333,570367.3085917769,0.0153110539642055,377.3333333333333,4.0606060606060606,0.0118356962091343,1,,,,,,,,0.0,0.0,1.0,0
2025-11-01 00:00:00+00:00,3847.298177365196,464417354244.41925,32814597904.07948,18184553.87493686,2111335.049984272,568267.3085917769,0.016238854121804,398.8387096774193,3.741935483870968,0.0064756402238688,1,,,,,,,,0.0,0.0,1.0,0
2025-11-02 00:00:00+00:00,3872.211896195759,467387016348.6048,12518543682.642963,17917143.92493686,2087071.7546998495,559910.7476542769,0.0183704350544901,404.55555555555554,3.111111111111111,0.0097832644448478,1,,,,,,,,0.0,0.0,1.0,0
2025-11-03 00:00:00+00:00,3910.094769162728,471549372393.2109,15511617607.50217,18077307.5928707,2094342.7284230615,564915.8622772094,0.0185346507504847,343.1481481481481,3.0,-0.0791232143821376,0,,,,,,,,0.0,0.0,1.0,0
2025-11-04 00:00:00+00:00,3600.71550248779,434149656995.1001,47914058739.68866,18076378.825050022,2091991.117332121,564886.8382828132,0.0217569503960122,186.0,2.4782608695652173,-0.0844198165188171,0,,,,,,,,0.0,0.0,1.0,0
2025-11-05 00:00:00+00:00,3296.7437604313104,397489340792.3503,68784285690.87129,18037623.472197264,2083124.767523736,563675.7335061645,0.0249668495768136,78.8,2.1,0.0397200511944668,1,,,,,,,,0.0,0.0,1.0,0
2025-11-06 00:00:00+00:00,3427.690591370681,413918683595.6081,44374527842.85683,16568251.31698986,1875069.4260443717,517757.8536559332,0.0286662651970013,47.0625,1.5,-0.0346508598960897,0,,,,,,,,0.0,0.0,1.0,0
2025-11-07 00:00:00+00:00,3308.918164921951,399007356776.52936,33880974985.82207,17169244.154217154,1940076.817492292,536538.879819286,0.0297060985338961,38.3125,1.375,0.0379075750309367,1,,,,,,,,0.0,0.0,1.0,0
2025-11-08 00:00:00+00:00,3434.35122852996,414691375367.5941,38972602140.84989,23461611.13706518,2279357.6179109905,733175.3480332869,0.0590445164889208,44.54545454545455,1.0,-0.0095773047080948,0,,,,,,,,0.0,0.0,1.0,0
2025-11-09 00:00:00+00:00,3401.4594003397083,410599145957.8684,20876971421.90155,23461611.13706518,2279357.6179109905,733175.3480332869,0.0590445164889208,44.54545454545455,1.0,,0,,,,,,,,0.0,0.0,1.0,0
